x_1,x_2,label
-0.006433561867314612,-0.031741785992895497,1
-0.011449615903249472,-0.07046912537974177,1
-0.22524363490677185,-0.14741187257368502,0
0.29585074881171974,-0.042115014514568457,0
-0.014294207151310037,-0.07246879931880368,1
0.14567714228767192,-0.2362385969471773,0
-0.08546857873707277,0.18595174948728255,0
-0.2708314921929749,0.08138028253464388,0
0.06884758744385212,0.05414235885080688,1
-0.05796073929883206,-0.08177594065166688,1
0.14009678647201168,-0.19799059750271125,0
0.2942546433476533,0.02116411265536208,0
-0.04609219004221977,0.029714923279717233,1
0.0989047802593522,-0.116258158735963,0
0.012675999990029548,0.005332417156445624,1
0.0552614781235118,0.07068945310073332,1
0.004117878463442694,-0.0005064073504903829,1
0.17698297154243126,0.12372448153512551,0
0.12443327077460108,-0.10043221893883882,0
0.2671562713891231,-0.016226717014020384,0
0.07403281352938136,0.3362382172895053,0
0.1404057863607348,0.18065296442450873,0
0.07774332272737902,-0.3147023718669619,0
0.2660524889217348,0.03471643867503847,0
0.060771886608278446,0.019070001942118275,1
0.00422533333000985,0.015997251469336872,1
0.06271178755500458,-0.09497306293632413,1
-0.07900911363756484,-0.23043017501683494,0
-0.28243485216351805,0.07838922919192917,0
0.06652153758132387,-0.038806961179321274,1
-0.086279599338582,-0.19361688705084343,0
-0.23451341248483817,0.1393640420847588,0
0.05549644354700268,0.32498817582918255,0
-0.0647750795662414,0.12820208769120378,1
0.08241622433339899,-0.25804307062885695,0
-0.039598385972836075,0.31332726466755373,0
-0.2073645472434089,0.14727442595896267,0
-0.012373631115885438,-0.007154301726968294,1
0.014593070093297024,0.031902911874518346,1
-0.09429264819194766,-0.17687080526220636,0
-0.015187066063867282,0.21788954546224035,1
0.2202990727934293,0.08221444530311203,0
0.3643688058063429,-0.03330819463809759,0
-0.18972276762515608,0.1705455394100196,0
-0.14130301114068702,-0.24740673817547598,0
0.32113672364667023,-0.08464546440113736,0
0.1365857128101352,0.00578285486621463,1
-0.012161511442519818,-0.03239412873061136,1
-0.019751811984730937,-0.07056889931533102,1
0.03091769182257189,-0.021552588685947616,1
-0.10103612227076773,0.30079689287421685,0
-0.04037584914260884,-0.0018592531116671865,1
-0.205593869905146,0.0850278119638318,0
0.26147466629171817,-0.0018942788785594209,0
-0.14830878783540935,-0.20990786450614124,0
-0.0020968063518114243,-5.234590545769217e-05,1
0.16593625828794814,-0.1674276843930736,0
0.2616238010645518,-0.042691408331449854,0
-0.005313682596811334,-0.02517971599054166,1
0.17411768528170915,-0.021154313582589724,1
0.07718238994193947,0.043312586147496765,1
-0.010536860222953954,-0.009300579690633349,1
-0.16272614937350957,-0.14877495729732934,0
0.24561360002108176,-0.11646544310302132,0
-0.08189348956128636,0.22987410917538922,0
0.2273894592788061,0.11940401107528764,0
-0.0042032493725947,-0.0006614166953184908,1
-0.08422249036722063,0.06845120854879806,1
-0.11429061414394295,-0.1865173569936792,0
0.12169680889148028,0.19857135547487514,0
-0.10290955720884064,-0.31323221561818065,0
0.2625188106294762,-0.00923945396849425,0
0.09573068536910505,0.241114685057675,0
-0.18727637484639664,0.14969757070727327,0
0.12468979219548008,0.14726796472430062,0
0.07428044881142007,-0.20156438859602768,0
0.005880972639412605,0.05594633507623318,1
-0.2873624518559558,-0.03820542846404891,0
-0.23714524572957804,0.11379169949224267,0
-0.043418988093945225,-0.3592204726961643,0
-0.015681534172474015,-0.03021855854984834,1
0.041916730391966674,-0.11553309651594974,1
-0.226695284249839,-0.13911433447333416,0
0.31511221929550237,-0.03613327617968139,0
-0.0013369433099736298,0.0014236625412065928,1
-0.05522959672271606,0.06920210376056124,1
0.14968250257363933,-0.02764114828248131,1
0.21256573565103268,-0.14144245085065435,0
0.30459890238758897,0.06468707482964377,0
-0.04911090760851094,0.05328760377461262,1
0.06423215637868193,0.025287659273427902,1
-0.03783061524208315,0.0341023800289794,1
0.062201541412952026,-0.32028260058489777,0
-0.006032932449045714,0.3008411352489699,0
0.15487848469086044,0.04743743562087719,1
-0.035052770839916314,0.3613780163029561,0
-0.06992770876345002,0.10070609036716408,1
0.1923823108921073,0.04295970500997338,1
0.1189917397595523,-0.06432132776096969,1
0.020257295536092814,0.05721000582635482,1
0.1856533516785662,0.12805179962901178,0
0.06448712588238857,-0.01738311518342283,1
0.18354331568665805,0.16707873438272927,0
-0.0539166131330594,-0.029692986458784838,1
0.09753039054340554,-0.14081436951522047,0
0.3050621597068638,-0.01854071754347666,0
-0.3217818499464034,-0.03527766557440782,0
0.1163631873227334,0.18187655213245826,0
0.11583097213163948,-0.2678243309957782,0
0.012829364800679446,0.00967297236328461,1
-0.1154743452687415,-0.2904187473299137,0
0.09426437701125588,0.1288024930280651,0
-0.13037683324434332,0.11817330011430498,0
0.14518715022051992,-0.11740971182554107,0
-0.19326489539060693,-0.03609001015851572,1
0.26119304462797244,-0.06368602485093773,0
0.00032784198195021254,-0.00020195522203948082,1
0.11244121111303346,-0.11971941449176907,0
0.11781660739455986,-0.09093125711843715,0
-0.0811439267153838,-0.24773206009780252,0
0.006246607062221618,-0.027056552224650202,1
-0.033828224892947595,-0.08015224489148146,1
0.008691521686337453,-0.09716903731723509,1
0.06070654958186509,0.33134792701283006,0
-0.2318469405051624,-0.10632516186153924,0
0.26228619061685227,0.10010751782556786,0
0.0712447629272121,0.03874976748584532,1
-0.0007388551094910568,-0.001571225603890813,1
-0.005564960648002883,0.06489089343308847,1
0.26510143873023745,0.019547242891412957,0
-0.09845855721069438,0.26401855455032486,0
0.022691711330836986,0.29403677104503,0
0.15932122907546095,-0.12078237417290213,0
0.16126528477376517,-0.10399317445265649,0
0.03020559084388145,0.01059347236122537,1
0.18078244968184537,0.09868022518418156,0
-0.18208511006499034,-0.09386211076431769,0
0.0036973090117779182,-0.0033442888509446892,1
0.03454826095482836,0.30821306869996884,0
-0.1276728111170835,-0.1831440599356278,0
-0.09704981642601249,-0.21101408249131065,0
-0.025990393491302256,-0.04883393263430276,1
-0.2979560672328628,-0.02122621557024114,0
-0.1725312318487421,-0.08144772800252335,0
0.02607456505901236,-0.03238967910574503,1
-0.0903917224733672,-0.26131604515392115,0
-0.18019623147079236,-0.15679545026742434,0
0.034371592454018746,-0.1457260861964966,1
-0.12405199303533745,-0.13284926117172918,0
0.033070627991880625,-0.0016211332204164718,1
0.00015785620922029617,0.0033147194047333387,1
-0.12616883398562348,0.21912877264052757,0
-0.15721286340695867,0.09316636334182804,0
-0.2576639936806118,-0.08160152797813991,0
-0.0031796295646440193,-0.0006918502731179858,1
0.0764190320446417,0.021174438305015482,1
-0.24194588484111237,-0.12818735780645907,0
0.29936272593149577,-0.11758726475502855,0
-0.06492550229908103,-0.30227876159881567,0
0.3171719280091883,0.03843566960883515,0
-0.02205007241767615,0.00807126559205546,1
-0.025167533310524483,-0.010038225808225571,1
-0.14143897075374715,-0.024376499893019925,1
0.019066332730258987,-0.027762911141117553,1
-0.045646859055923646,-0.1653655728087372,1
-0.10144994839459767,-0.10654574193377533,0
0.24538830758234845,0.06167191061014264,0
-0.00449473556923531,-0.01758686259385484,1
0.2244236426436711,0.08139423176438064,0
0.1323921220425924,0.14329201072489572,0
0.08421637296182227,-0.15629900131050375,0
-0.2307068308653634,-0.11928448732209479,0
0.20974325426199633,0.12785980361401175,0
-0.16711304732971521,0.20328145291379288,0
0.3414683937752726,-0.06967361697327308,0
0.03862730952899088,0.07992793755608577,1
-0.3253941363698315,0.09355181576784503,0
0.32066585004968573,-0.09800681201469558,0
0.3187804560209944,0.04049020369907241,0
-0.14863411558241307,-0.044761169167514936,1
-0.22220172644578065,0.07666145886856877,0
-0.18523560224897484,-0.08074144878499631,0
0.0021788544895504176,-0.0018508799071808735,1
0.07402287220278811,0.280078872579541,0
0.025473010681547233,0.06352331491504645,1
-0.016370302536170313,0.15986281132383784,1
0.17994287784154944,-0.12387496612452151,0
-0.03235595790689583,0.0021522943432710287,1
0.007553969212396126,-0.01829081286075471,1
-0.17388221789649616,-0.027258646883888963,1
0.02217384586044129,-0.11642088353796383,1
-0.2178379840476167,0.1556496785743509,0
-0.0007282529246218657,0.011735775645652629,1
0.10311477736205621,-0.04857536206549888,1
0.07955419540991042,-0.2824331003615177,0
0.25520127417390015,-0.05039322772914249,0
-2.192400450409774e-05,-5.5059373996769275e-06,1
-0.25124908483350755,0.13030293864352263,0
-0.06969357415757184,-0.006730798424293007,1
-0.09846980766028139,-0.20201787497407292,0
0.04313740597786232,0.014167479241731555,1
-0.029612150186444433,-0.02610826096626843,1
-0.11390695041483272,-0.19500089970561824,0
0.23543419636556984,-0.08882187259343785,0
0.003400560703029898,0.013939540369249563,1
-0.06956614103642492,0.09122154385316156,1
-0.02807416345574021,0.2053536256463942,1
0.2645813291113187,0.11281583537415817,0
-0.17604147344911375,0.1346839936007376,0
0.050655293179524455,-0.0012356437388542328,1
-0.04079393536765806,-0.3227633274709895,0
-0.03910007532007284,0.004496617951404797,1
0.016862814660468788,0.3124438087381528,0
0.03375974203021325,0.07080183833018618,1
-0.1557586657024621,-0.14265429362030066,0
0.06872945744094563,-0.04790750990394262,1
0.2855913914769237,0.060219222042604804,0
0.0396639132531841,-0.19296398328290906,1
-0.1291123046926103,0.15611376997906076,0
-0.2997584016666809,0.06982682243618193,0
0.021495708627462855,-0.05214934555026848,1
-0.10148467467884277,-0.026717414963827152,1
-0.16042261314956577,-0.19372181616009634,0
0.15565762067358463,0.20582218373832342,0
0.07351189718029244,0.34832413045427785,0
0.10350234764917512,0.2401409600479465,0
0.2989746395916406,-0.10263356782428411,0
-0.2473264148978857,-0.13855614297816948,0
0.04618745928885635,-0.2583433852988273,0
-0.2260130519167578,-0.11723732885129973,0
0.2946594544977165,-0.11621508930968709,0
0.021410718792893975,0.07586297782028371,1
-0.02492897061956126,-0.16376625972864656,1
-0.004409459525947008,0.0056392783537140894,1
-0.2251097326126774,0.11526007493328433,0
0.07262737406731866,-0.2706519554603603,0
0.09061598617291568,0.2173393063315701,0
-0.045561198191601836,0.07262984848741345,1
